date,doc_id,doc_type,word,count,is_group,primary_word,baseline
2021-06-16,policy_statement_20210616.html,policy_statement,transitory_GROUP,1,True,transitory,4.166666666666667
2021-06-16,fomc_minutes_20210616.html,fomc_minutes,transitory_GROUP,15,True,transitory,4.166666666666667
2021-06-16,policy_statement_20210616,policy_statement,transitory_GROUP,1,True,transitory,4.166666666666667
2021-06-16,fomc_minutes_20210616,fomc_minutes,transitory_GROUP,15,True,transitory,4.166666666666667
2021-07-28,fomc_minutes_20210728,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-07-28,policy_statement_20210728,policy_statement,accommodating,0,False,accommodative,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,accommodative,22,False,accommodative,11.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,accommodative,22,False,accommodative,11.0
2021-07-28,policy_statement_20210728,policy_statement,accommodative,3,False,accommodative,11.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,accommodative_GROUP,22,True,accommodative,11.333333333333334
2021-07-28,fomc_minutes_20210728,fomc_minutes,accommodative_GROUP,22,True,accommodative,11.333333333333334
2021-07-28,policy_statement_20210728,policy_statement,accommodative_GROUP,3,True,accommodative,11.333333333333334
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-07-28,policy_statement_20210728,policy_statement,all available tools,0,False,full range of tools,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-07-28,policy_statement_20210728,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-07-28,policy_statement_20210728,policy_statement,considerable time,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-07-28,policy_statement_20210728,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,deliberate,0,False,patient,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,deliberate,0,False,patient,0.0
2021-07-28,policy_statement_20210728,policy_statement,deliberate,0,False,patient,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,easy,0,False,accommodative,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,easy,0,False,accommodative,0.0
2021-07-28,policy_statement_20210728,policy_statement,easy,0,False,accommodative,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-07-28,policy_statement_20210728,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,extended period,0,False,considerable time,0.0
2021-07-28,policy_statement_20210728,policy_statement,extended period,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,extended period,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,full range of tools,3,False,full range of tools,2.0
2021-07-28,policy_statement_20210728,policy_statement,full range of tools,1,False,full range of tools,2.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,full range of tools,3,False,full range of tools,2.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.0
2021-07-28,policy_statement_20210728,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,gradual,2,False,patient,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,gradual,2,False,patient,0.0
2021-07-28,policy_statement_20210728,policy_statement,gradual,0,False,patient,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,measured,2,False,patient,1.8333333333333333
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,measured,2,False,patient,1.8333333333333333
2021-07-28,policy_statement_20210728,policy_statement,measured,0,False,patient,1.8333333333333333
2021-07-28,fomc_minutes_20210728,fomc_minutes,patient,1,False,patient,0.16666666666666666
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,patient,1,False,patient,0.16666666666666666
2021-07-28,policy_statement_20210728,policy_statement,patient,0,False,patient,0.16666666666666666
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,patient_GROUP,5,True,patient,2.0
2021-07-28,policy_statement_20210728,policy_statement,patient_GROUP,0,True,patient,2.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,patient_GROUP,5,True,patient,2.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,short-lived,0,False,transitory,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,short-lived,0,False,transitory,0.0
2021-07-28,policy_statement_20210728,policy_statement,short-lived,0,False,transitory,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,significant time,0,False,considerable time,0.0
2021-07-28,policy_statement_20210728,policy_statement,significant time,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,significant time,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-07-28,policy_statement_20210728,policy_statement,substantial period,0,False,considerable time,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,supportive,0,False,accommodative,0.3333333333333333
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,supportive,0,False,accommodative,0.3333333333333333
2021-07-28,policy_statement_20210728,policy_statement,supportive,0,False,accommodative,0.3333333333333333
2021-07-28,fomc_minutes_20210728,fomc_minutes,temporary,1,False,transitory,2.1666666666666665
2021-07-28,policy_statement_20210728,policy_statement,temporary,0,False,transitory,2.1666666666666665
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,temporary,1,False,transitory,2.1666666666666665
2021-07-28,fomc_minutes_20210728,fomc_minutes,transient,0,False,transitory,0.0
2021-07-28,policy_statement_20210728,policy_statement,transient,0,False,transitory,0.0
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,transient,0,False,transitory,0.0
2021-07-28,fomc_minutes_20210728,fomc_minutes,transitory,8,False,transitory,3.3333333333333335
2021-07-28,policy_statement_20210728,policy_statement,transitory,1,False,transitory,3.3333333333333335
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,transitory,8,False,transitory,3.3333333333333335
2021-07-28,fomc_minutes_20210728.html,fomc_minutes,transitory_GROUP,9,True,transitory,5.5
2021-07-28,policy_statement_20210728,policy_statement,transitory_GROUP,1,True,transitory,5.5
2021-07-28,fomc_minutes_20210728,fomc_minutes,transitory_GROUP,9,True,transitory,5.5
2021-09-22,fomc_minutes_20210922,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-09-22,policy_statement_20210922,policy_statement,accommodating,0,False,accommodative,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,accommodating,0,False,accommodative,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,accommodative,15,False,accommodative,11.909090909090908
2021-09-22,policy_statement_20210922,policy_statement,accommodative,3,False,accommodative,11.909090909090908
2021-09-22,policy_statement_20210922.html,policy_statement,accommodative,3,False,accommodative,11.909090909090908
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,accommodative,15,False,accommodative,11.909090909090908
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,accommodative_GROUP,15,True,accommodative,12.272727272727273
2021-09-22,fomc_minutes_20210922,fomc_minutes,accommodative_GROUP,15,True,accommodative,12.272727272727273
2021-09-22,policy_statement_20210922,policy_statement,accommodative_GROUP,3,True,accommodative,12.272727272727273
2021-09-22,policy_statement_20210922.html,policy_statement,accommodative_GROUP,3,True,accommodative,12.272727272727273
2021-09-22,fomc_minutes_20210922,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2021-09-22,policy_statement_20210922,policy_statement,all available tools,0,False,full range of tools,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,all available tools,0,False,full range of tools,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2021-09-22,policy_statement_20210922,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922,policy_statement,considerable time,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,considerable time,0,False,considerable time,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-09-22,policy_statement_20210922,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,considerable time_GROUP,0,True,considerable time,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,deliberate,1,False,patient,0.0
2021-09-22,policy_statement_20210922,policy_statement,deliberate,0,False,patient,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,deliberate,0,False,patient,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,deliberate,1,False,patient,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,easy,0,False,accommodative,0.0
2021-09-22,policy_statement_20210922,policy_statement,easy,0,False,accommodative,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,easy,0,False,accommodative,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,easy,0,False,accommodative,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2021-09-22,policy_statement_20210922,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,extended period,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922,policy_statement,extended period,0,False,considerable time,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,extended period,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,extended period,0,False,considerable time,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,full range of tools,3,False,full range of tools,2.090909090909091
2021-09-22,policy_statement_20210922,policy_statement,full range of tools,1,False,full range of tools,2.090909090909091
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,full range of tools,3,False,full range of tools,2.090909090909091
2021-09-22,policy_statement_20210922.html,policy_statement,full range of tools,1,False,full range of tools,2.090909090909091
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.090909090909091
2021-09-22,policy_statement_20210922,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.090909090909091
2021-09-22,fomc_minutes_20210922,fomc_minutes,full range of tools_GROUP,3,True,full range of tools,2.090909090909091
2021-09-22,policy_statement_20210922.html,policy_statement,full range of tools_GROUP,1,True,full range of tools,2.090909090909091
2021-09-22,fomc_minutes_20210922,fomc_minutes,gradual,3,False,patient,0.36363636363636365
2021-09-22,policy_statement_20210922,policy_statement,gradual,0,False,patient,0.36363636363636365
2021-09-22,policy_statement_20210922.html,policy_statement,gradual,0,False,patient,0.36363636363636365
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,gradual,3,False,patient,0.36363636363636365
2021-09-22,fomc_minutes_20210922,fomc_minutes,measured,3,False,patient,2.0
2021-09-22,policy_statement_20210922,policy_statement,measured,0,False,patient,2.0
2021-09-22,policy_statement_20210922.html,policy_statement,measured,0,False,patient,2.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,measured,3,False,patient,2.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,patient,0,False,patient,0.36363636363636365
2021-09-22,policy_statement_20210922,policy_statement,patient,0,False,patient,0.36363636363636365
2021-09-22,policy_statement_20210922.html,policy_statement,patient,0,False,patient,0.36363636363636365
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,patient,0,False,patient,0.36363636363636365
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,patient_GROUP,7,True,patient,2.727272727272727
2021-09-22,fomc_minutes_20210922,fomc_minutes,patient_GROUP,7,True,patient,2.727272727272727
2021-09-22,policy_statement_20210922.html,policy_statement,patient_GROUP,0,True,patient,2.727272727272727
2021-09-22,policy_statement_20210922,policy_statement,patient_GROUP,0,True,patient,2.727272727272727
2021-09-22,fomc_minutes_20210922,fomc_minutes,short-lived,0,False,transitory,0.0
2021-09-22,policy_statement_20210922,policy_statement,short-lived,0,False,transitory,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,short-lived,0,False,transitory,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,short-lived,0,False,transitory,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,significant time,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922,policy_statement,significant time,0,False,considerable time,0.0
2021-09-22,fomc_minutes_20210922.html,fomc_minutes,significant time,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922.html,policy_statement,significant time,0,False,considerable time,0.0
2021-09-22,fomc_minutes_20210922,fomc_minutes,substantial period,0,False,considerable time,0.0
2021-09-22,policy_statement_20210922,policy_statement,substantial period,0,False,considerable time,0.0
